Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,linear,False,absolute,True,1,1,16,0.0005,1.814162,1.813726,1.814162,1.687466
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,1,linear,False,absolute,True,1,2,16,0.0005,0.529225,0.527084,0.529225,0.205435
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,linear,False,absolute,False,1,1,16,0.0005,0.694163,0.694139,0.694163,0.469784
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,1,linear,False,absolute,False,1,2,16,0.0005,0.805656,0.814652,0.805656,0.193070
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,linear,False,rope,True,1,1,16,0.0005,1.186093,1.185025,1.186093,0.710130
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,1,linear,False,rope,True,1,2,16,0.0005,0.731568,0.724669,0.731568,0.118779
Markov_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,linear,False,rope,False,1,1,16,0.0005,0.946095,0.961946,0.946095,0.381703
Markov_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,1,linear,False,rope,False,1,2,16,0.0005,1.870684,1.878795,1.870684,1.359151
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,performer,True,absolute,True,2,1,16,0.0005,0.891796,0.884887,0.891796,0.431337
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,performer,True,absolute,True,2,2,16,0.0005,0.897367,0.898152,0.897367,0.856687
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,performer,True,absolute,False,2,1,16,0.0005,0.497348,0.497141,0.497348,0.390163
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,performer,True,absolute,False,2,2,16,0.0005,1.310170,1.307240,1.310170,0.816318
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,performer,True,rope,True,2,1,16,0.0005,0.877222,0.873002,0.877222,0.419371
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,performer,True,rope,True,2,2,16,0.0005,0.771976,0.770572,0.771976,0.155667
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,performer,True,rope,False,2,1,16,0.0005,0.660326,0.663327,0.660326,0.202518
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,performer,True,rope,False,2,2,16,0.0005,0.723326,0.726651,0.723326,0.187966
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,performer,False,absolute,True,2,1,16,0.0005,1.614275,1.595834,1.614275,1.003094
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,performer,False,absolute,True,2,2,16,0.0005,1.166256,1.161155,1.166256,0.618676
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,performer,False,absolute,False,2,1,16,0.0005,1.098510,1.096987,1.098510,1.026720
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,performer,False,absolute,False,2,2,16,0.0005,0.798669,0.793919,0.798669,0.176209
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,performer,False,rope,True,2,1,16,0.0005,1.135987,1.156850,1.135987,0.569897
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,performer,False,rope,True,2,2,16,0.0005,0.914181,0.912945,0.914181,0.321871
Markov_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,performer,False,rope,False,2,1,16,0.0005,1.566949,1.559269,1.566949,1.255642
Markov_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,performer,False,rope,False,2,2,16,0.0005,0.625316,0.629521,0.625316,0.253252
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,standard,True,absolute,True,2,1,16,0.0005,0.675613,0.679848,0.675613,0.161696
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,standard,True,absolute,True,2,2,16,0.0005,0.807882,0.802496,0.807882,0.296502
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,standard,True,absolute,False,2,1,16,0.0005,0.672346,0.662837,0.672346,0.167071
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,standard,True,absolute,False,2,2,16,0.0005,1.119333,1.127271,1.119333,0.525000
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,2,2,standard,True,rpe,True,2,1,16,0.0005,0.636345,0.636318,0.636345,0.123682
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,2,2,standard,True,rpe,True,2,2,16,0.0005,0.901234,0.906438,0.901234,0.265875
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,2,2,standard,True,rpe,False,2,1,16,0.0005,0.733345,0.733122,0.733345,0.179500
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,2,2,standard,True,rpe,False,2,2,16,0.0005,0.577749,0.573226,0.577749,0.265240
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,standard,True,rope,True,2,1,16,0.0005,0.985461,1.003911,0.985461,0.584814
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,standard,True,rope,True,2,2,16,0.0005,0.878868,0.872423,0.878868,0.233939
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,standard,True,rope,False,2,1,16,0.0005,1.808509,1.841074,1.808509,1.381528
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,standard,True,rope,False,2,2,16,0.0005,2.390752,2.380165,2.390752,1.891869
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,standard,False,absolute,True,2,1,16,0.0005,1.430547,1.436716,1.430547,0.849428
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,standard,False,absolute,True,2,2,16,0.0005,0.799043,0.793832,0.799043,0.300749
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,standard,False,absolute,False,2,1,16,0.0005,0.824665,0.820184,0.824665,0.449409
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,standard,False,absolute,False,2,2,16,0.0005,1.126949,1.132468,1.126949,0.732697
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,2,2,standard,False,rpe,True,2,1,16,0.0005,2.247404,2.256079,2.247404,2.151583
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,2,2,standard,False,rpe,True,2,2,16,0.0005,0.814892,0.815738,0.814892,0.325711
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,2,2,standard,False,rpe,False,2,1,16,0.0005,1.015866,1.011822,1.015866,0.513291
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,2,2,standard,False,rpe,False,2,2,16,0.0005,0.592765,0.590532,0.592765,0.115024
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,standard,False,rope,True,2,1,16,0.0005,0.835819,0.838856,0.835819,0.579225
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,standard,False,rope,True,2,2,16,0.0005,0.666307,0.666124,0.666307,0.310310
Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,standard,False,rope,False,2,1,16,0.0005,1.920464,1.923992,1.920464,1.621329
Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,standard,False,rope,False,2,2,16,0.0005,1.029512,1.022171,1.029512,0.462134
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,linear,True,absolute,True,2,1,16,0.0005,0.650050,0.654345,0.650050,0.085875
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,linear,True,absolute,True,2,2,16,0.0005,1.160985,1.165539,1.160985,0.874037
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,linear,True,absolute,False,2,1,16,0.0005,0.693077,0.692828,0.693077,0.450435
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,linear,True,absolute,False,2,2,16,0.0005,0.737887,0.742952,0.737887,0.174213
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,linear,True,rope,True,2,1,16,0.0005,1.566142,1.545861,1.566142,1.139443
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,linear,True,rope,True,2,2,16,0.0005,0.694595,0.693753,0.694595,0.140349
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,linear,True,rope,False,2,1,16,0.0005,0.826943,0.826207,0.826943,0.362813
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,linear,True,rope,False,2,2,16,0.0005,0.624679,0.621851,0.624679,0.081702
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,linear,False,absolute,True,2,1,16,0.0005,0.758577,0.753711,0.758577,0.148063
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,linear,False,absolute,True,2,2,16,0.0005,2.352665,2.302508,2.352665,1.881032
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,linear,False,absolute,False,2,1,16,0.0005,0.819432,0.817782,0.819432,0.236133
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,linear,False,absolute,False,2,2,16,0.0005,0.661549,0.661005,0.661549,0.139633
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,linear,False,rope,True,2,1,16,0.0005,1.181974,1.175125,1.181974,0.761694
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,linear,False,rope,True,2,2,16,0.0005,0.527738,0.531404,0.527738,0.195135
Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,linear,False,rope,False,2,1,16,0.0005,1.209266,1.222731,1.209266,0.715749
Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,linear,False,rope,False,2,2,16,0.0005,0.773646,0.774872,0.773646,0.345999
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,performer,True,absolute,True,1,1,16,0.0005,1.032818,1.042959,1.032818,0.553945
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,performer,True,absolute,True,1,2,16,0.0005,0.817128,0.822413,0.817128,0.347070
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,performer,True,absolute,False,1,1,16,0.0005,0.735064,0.734292,0.735064,0.433424
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,performer,True,absolute,False,1,2,16,0.0005,1.290153,1.274645,1.290153,0.720302
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,performer,True,rope,True,1,1,16,0.0005,1.080946,1.083769,1.080946,0.588158
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,performer,True,rope,True,1,2,16,0.0005,0.974675,0.986438,0.974675,0.296293
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,performer,True,rope,False,1,1,16,0.0005,0.664303,0.663598,0.664303,0.046715
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,performer,True,rope,False,1,2,16,0.0005,0.859922,0.861056,0.859922,0.306368
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,performer,False,absolute,True,1,1,16,0.0005,0.603651,0.595963,0.603651,0.182949
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,performer,False,absolute,True,1,2,16,0.0005,0.677985,0.688310,0.677985,0.177029
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,performer,False,absolute,False,1,1,16,0.0005,1.312831,1.306152,1.312831,0.808073
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,performer,False,absolute,False,1,2,16,0.0005,1.138884,1.141824,1.138884,0.712787
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,performer,False,rope,True,1,1,16,0.0005,0.926220,0.927680,0.926220,0.559947
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,performer,False,rope,True,1,2,16,0.0005,1.119382,1.126803,1.119382,0.673513
Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,performer,False,rope,False,1,1,16,0.0005,1.171263,1.170592,1.171263,0.618687
Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,performer,False,rope,False,1,2,16,0.0005,0.669055,0.666995,0.669055,0.118627
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,standard,True,absolute,True,1,1,16,0.0005,1.105237,1.110065,1.105237,0.434355
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,standard,True,absolute,True,1,2,16,0.0005,0.888212,0.898585,0.888212,0.286518
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,standard,True,absolute,False,1,1,16,0.0005,1.646840,1.655143,1.646840,1.238956
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,standard,True,absolute,False,1,2,16,0.0005,1.184046,1.200078,1.184046,0.565165
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,2,2,standard,True,rpe,True,1,1,16,0.0005,0.887405,0.886501,0.887404,0.573004
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,2,2,standard,True,rpe,True,1,2,16,0.0005,0.525879,0.519178,0.525879,0.044519
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,2,2,standard,True,rpe,False,1,1,16,0.0005,0.835459,0.830016,0.835459,0.364772
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,2,2,standard,True,rpe,False,1,2,16,0.0005,1.351073,1.364712,1.351073,0.815413
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,standard,True,rope,True,1,1,16,0.0005,0.601325,0.604894,0.601325,0.338101
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,standard,True,rope,True,1,2,16,0.0005,1.209741,1.204401,1.209741,1.031378
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,standard,True,rope,False,1,1,16,0.0005,1.124908,1.121602,1.124908,0.591358
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,standard,True,rope,False,1,2,16,0.0005,0.636408,0.642072,0.636408,0.092137
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,standard,False,absolute,True,1,1,16,0.0005,2.342062,2.357368,2.342062,1.918357
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,standard,False,absolute,True,1,2,16,0.0005,0.914479,0.915328,0.914479,0.631092
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,standard,False,absolute,False,1,1,16,0.0005,1.833292,1.841422,1.833292,1.345784
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,standard,False,absolute,False,1,2,16,0.0005,0.879163,0.884518,0.879163,0.276444
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,2,2,standard,False,rpe,True,1,1,16,0.0005,1.070674,1.071347,1.070674,0.438194
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,2,2,standard,False,rpe,True,1,2,16,0.0005,1.101281,1.102659,1.101281,0.446998
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,2,2,standard,False,rpe,False,1,1,16,0.0005,1.065616,1.053356,1.065616,0.545998
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,2,2,standard,False,rpe,False,1,2,16,0.0005,0.570053,0.574452,0.570053,0.031244
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,standard,False,rope,True,1,1,16,0.0005,0.750027,0.750574,0.750027,0.360854
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,standard,False,rope,True,1,2,16,0.0005,0.785977,0.791013,0.785977,0.298447
Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,standard,False,rope,False,1,1,16,0.0005,0.853935,0.864168,0.853935,0.680054
Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,standard,False,rope,False,1,2,16,0.0005,0.693272,0.697370,0.693272,0.087767
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,linear,True,absolute,True,1,1,16,0.0005,0.753727,0.747770,0.753727,0.292409
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,2,2,linear,True,absolute,True,1,2,16,0.0005,1.027993,1.026480,1.027993,0.406085
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,linear,True,absolute,False,1,1,16,0.0005,1.116811,1.127804,1.116811,0.672110
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,2,2,linear,True,absolute,False,1,2,16,0.0005,1.759163,1.733593,1.759163,1.381966
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,linear,True,rope,True,1,1,16,0.0005,0.794794,0.798181,0.794794,0.414424
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,2,2,linear,True,rope,True,1,2,16,0.0005,0.482689,0.476629,0.482689,0.286629
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,linear,True,rope,False,1,1,16,0.0005,1.811488,1.814054,1.811488,1.625010
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,2,2,linear,True,rope,False,1,2,16,0.0005,0.758825,0.752292,0.758825,0.252014
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,linear,False,absolute,True,1,1,16,0.0005,0.843175,0.846435,0.843175,0.362398
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,2,2,linear,False,absolute,True,1,2,16,0.0005,1.324761,1.330258,1.324761,0.851136
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,linear,False,absolute,False,1,1,16,0.0005,0.814519,0.812981,0.814519,0.214067
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,2,2,linear,False,absolute,False,1,2,16,0.0005,1.039136,1.043331,1.039136,0.484094
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,linear,False,rope,True,1,1,16,0.0005,0.694542,0.700092,0.694542,0.371356
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,2,2,linear,False,rope,True,1,2,16,0.0005,0.887157,0.889092,0.887157,0.315016
Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,linear,False,rope,False,1,1,16,0.0005,0.584547,0.586028,0.584547,0.070914
Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,2,2,linear,False,rope,False,1,2,16,0.0005,1.040002,1.056230,1.040002,0.586803
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,performer,True,absolute,True,2,1,16,0.0005,0.856093,0.852178,0.856093,0.036113
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,performer,True,absolute,True,2,2,16,0.0005,1.256667,1.260546,1.256667,0.437575
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,performer,True,absolute,False,2,1,16,0.0005,1.176575,1.179463,1.176575,0.326555
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,performer,True,absolute,False,2,2,16,0.0005,1.168844,1.171946,1.168844,0.112386
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,performer,True,rope,True,2,1,16,0.0005,1.767762,1.771634,1.767762,0.974731
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,performer,True,rope,True,2,2,16,0.0005,1.127476,1.118527,1.127476,0.286872
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,performer,True,rope,False,2,1,16,0.0005,1.080159,1.073748,1.080159,0.019675
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,performer,True,rope,False,2,2,16,0.0005,1.095601,1.096444,1.095601,0.020714
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,performer,False,absolute,True,2,1,16,0.0005,1.448784,1.451246,1.448784,0.389373
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,performer,False,absolute,True,2,2,16,0.0005,1.011046,1.011175,1.011046,0.101294
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,performer,False,absolute,False,2,1,16,0.0005,1.109636,1.110897,1.109636,0.024716
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,performer,False,absolute,False,2,2,16,0.0005,1.081236,1.063164,1.081236,0.134475
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,performer,False,rope,True,2,1,16,0.0005,2.087747,2.086177,2.087747,1.316663
HMM_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,performer,False,rope,True,2,2,16,0.0005,1.710093,1.716869,1.710093,0.767286
HMM_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,performer,False,rope,False,2,1,16,0.0005,1.474817,1.477761,1.474817,0.403112
