Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,performer,False,rope,True,1,2,16,0.0001,1.257523,1.257322,1.257523,0.501614
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,performer,False,rope,False,1,1,16,0.0001,1.184831,1.193685,1.184831,0.334018
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,performer,False,rope,False,1,2,16,0.0001,1.071390,1.069872,1.071390,0.117169
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,standard,True,absolute,True,1,1,16,0.0001,1.387908,1.387999,1.387908,0.498775
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,standard,True,absolute,True,1,2,16,0.0001,1.127436,1.131017,1.127436,0.169089
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,standard,True,absolute,False,1,1,16,0.0001,1.349573,1.334997,1.349573,0.510889
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,standard,True,absolute,False,1,2,16,0.0001,1.405680,1.398816,1.405680,0.510111
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,3,2,standard,True,rpe,True,1,1,16,0.0001,1.332693,1.323103,1.332693,0.507427
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,3,2,standard,True,rpe,True,1,2,16,0.0001,1.335868,1.334397,1.335868,0.597475
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,3,2,standard,True,rpe,False,1,1,16,0.0001,1.138715,1.137440,1.138715,0.369050
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,3,2,standard,True,rpe,False,1,2,16,0.0001,1.466994,1.462992,1.466994,0.550426
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,standard,True,rope,True,1,1,16,0.0001,1.483327,1.498442,1.483327,0.654896
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,standard,True,rope,True,1,2,16,0.0001,1.620664,1.610401,1.620664,0.683008
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,standard,True,rope,False,1,1,16,0.0001,1.492509,1.503204,1.492509,0.671689
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,standard,True,rope,False,1,2,16,0.0001,2.324249,2.317159,2.324249,1.714451
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,standard,False,absolute,True,1,1,16,0.0001,1.488219,1.477873,1.488219,0.615430
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,standard,False,absolute,True,1,2,16,0.0001,1.142266,1.137084,1.142266,0.327252
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,standard,False,absolute,False,1,1,16,0.0001,1.293966,1.302100,1.293966,0.363414
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,standard,False,absolute,False,1,2,16,0.0001,1.130550,1.132157,1.130550,0.222795
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,3,2,standard,False,rpe,True,1,1,16,0.0001,1.288704,1.298322,1.288704,0.479432
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,3,2,standard,False,rpe,True,1,2,16,0.0001,1.392300,1.386556,1.392300,0.512587
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,3,2,standard,False,rpe,False,1,1,16,0.0001,1.222024,1.218399,1.222024,0.387833
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,3,2,standard,False,rpe,False,1,2,16,0.0001,1.187307,1.199029,1.187307,0.435119
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,standard,False,rope,True,1,1,16,0.0001,1.630165,1.623997,1.630165,0.707038
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,standard,False,rope,True,1,2,16,0.0001,1.557365,1.547720,1.557365,0.682871
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,standard,False,rope,False,1,1,16,0.0001,1.225825,1.214247,1.225825,0.302957
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,standard,False,rope,False,1,2,16,0.0001,1.251441,1.257594,1.251441,0.413991
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,linear,True,absolute,True,1,1,16,0.0001,1.491759,1.485725,1.491759,0.687392
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,2,linear,True,absolute,True,1,2,16,0.0001,1.181954,1.176255,1.181954,0.302109
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,linear,True,absolute,False,1,1,16,0.0001,1.151078,1.160049,1.151078,0.238991
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,2,linear,True,absolute,False,1,2,16,0.0001,1.131655,1.133249,1.131654,0.268961
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,linear,True,rope,True,1,1,16,0.0001,1.242417,1.239118,1.242417,0.583432
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,2,linear,True,rope,True,1,2,16,0.0001,1.150938,1.153020,1.150938,0.239549
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,linear,True,rope,False,1,1,16,0.0001,1.398052,1.383829,1.398052,0.581315
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,2,linear,True,rope,False,1,2,16,0.0001,1.219006,1.216785,1.219006,0.263152
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,linear,False,absolute,True,1,1,16,0.0001,1.488268,1.496701,1.488268,0.774731
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,2,linear,False,absolute,True,1,2,16,0.0001,1.176258,1.169707,1.176258,0.429236
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,linear,False,absolute,False,1,1,16,0.0001,1.103728,1.103571,1.103728,0.282208
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,2,linear,False,absolute,False,1,2,16,0.0001,1.094424,1.095838,1.094424,0.271066
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,linear,False,rope,True,1,1,16,0.0001,1.328901,1.329315,1.328901,0.534562
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,2,linear,False,rope,True,1,2,16,0.0001,1.173885,1.183265,1.173885,0.237505
Markov_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,linear,False,rope,False,1,1,16,0.0001,1.046069,1.047848,1.046069,0.230705
Markov_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,2,linear,False,rope,False,1,2,16,0.0001,1.404372,1.410319,1.404372,0.626868
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,performer,True,absolute,True,2,1,16,0.0001,0.424319,0.413452,0.424319,0.082351
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,performer,True,absolute,True,2,2,16,0.0001,2.194566,2.193779,2.194566,2.181479
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,performer,True,absolute,False,2,1,16,0.0001,0.850515,0.854242,0.850515,0.690255
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,performer,True,absolute,False,2,2,16,0.0001,0.544205,0.528737,0.544204,0.092650
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,performer,True,rope,True,2,1,16,0.0001,0.755134,0.748939,0.755134,0.189750
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,performer,True,rope,True,2,2,16,0.0001,2.003648,2.016681,2.003648,1.488955
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,performer,True,rope,False,2,1,16,0.0001,0.920502,0.935758,0.920502,0.471377
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,performer,True,rope,False,2,2,16,0.0001,1.650694,1.639615,1.650694,0.989347
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,performer,False,absolute,True,2,1,16,0.0001,0.622043,0.626053,0.622043,0.060617
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,performer,False,absolute,True,2,2,16,0.0001,0.678190,0.680160,0.678190,0.210720
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,performer,False,absolute,False,2,1,16,0.0001,0.850174,0.866457,0.850174,0.231684
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,performer,False,absolute,False,2,2,16,0.0001,1.917197,1.929184,1.917197,1.427052
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,performer,False,rope,True,2,1,16,0.0001,1.109605,1.093143,1.109605,0.552896
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,performer,False,rope,True,2,2,16,0.0001,0.831765,0.830158,0.831765,0.217415
Markov_V2_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,performer,False,rope,False,2,1,16,0.0001,0.989297,0.968617,0.989297,0.345089
Markov_V2_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,performer,False,rope,False,2,2,16,0.0001,0.658642,0.653330,0.658642,0.050662
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,standard,True,absolute,True,2,1,16,0.0001,1.043898,1.050115,1.043898,0.581328
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,standard,True,absolute,True,2,2,16,0.0001,0.741350,0.742292,0.741350,0.141839
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,standard,True,absolute,False,2,1,16,0.0001,1.004377,1.010305,1.004377,0.537103
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,standard,True,absolute,False,2,2,16,0.0001,1.509480,1.498226,1.509480,1.048052
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,2,1,standard,True,rpe,True,2,1,16,0.0001,1.502931,1.520506,1.502931,0.862122
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,2,1,standard,True,rpe,True,2,2,16,0.0001,1.013353,1.011662,1.013353,0.889030
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,2,1,standard,True,rpe,False,2,1,16,0.0001,1.643472,1.656732,1.643472,1.041144
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,2,1,standard,True,rpe,False,2,2,16,0.0001,0.298327,0.294149,0.298327,0.097259
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,standard,True,rope,True,2,1,16,0.0001,0.462061,0.462782,0.462061,0.186678
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,standard,True,rope,True,2,2,16,0.0001,0.799743,0.796640,0.799743,0.161847
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,standard,True,rope,False,2,1,16,0.0001,1.308699,1.293618,1.308699,0.716829
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,standard,True,rope,False,2,2,16,0.0001,0.981021,0.980458,0.981021,0.896431
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,standard,False,absolute,True,2,1,16,0.0001,0.673113,0.666549,0.673113,0.179683
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,standard,False,absolute,True,2,2,16,0.0001,1.306792,1.311597,1.306792,0.712753
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,standard,False,absolute,False,2,1,16,0.0001,1.691246,1.680345,1.691246,1.293041
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,standard,False,absolute,False,2,2,16,0.0001,0.467493,0.458966,0.467493,0.100116
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,2,1,standard,False,rpe,True,2,1,16,0.0001,1.086880,1.085968,1.086880,0.651164
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,2,1,standard,False,rpe,True,2,2,16,0.0001,1.008875,1.024873,1.008875,0.345569
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,2,1,standard,False,rpe,False,2,1,16,0.0001,1.304515,1.310285,1.304515,0.786153
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,2,1,standard,False,rpe,False,2,2,16,0.0001,0.387050,0.383283,0.387050,0.025013
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,standard,False,rope,True,2,1,16,0.0001,1.284095,1.268376,1.284095,0.705318
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,standard,False,rope,True,2,2,16,0.0001,0.242624,0.237076,0.242624,0.030549
Markov_V2_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,standard,False,rope,False,2,1,16,0.0001,0.465435,0.465082,0.465435,0.412724
Markov_V2_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,standard,False,rope,False,2,2,16,0.0001,0.794737,0.798274,0.794737,0.265433
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,linear,True,absolute,True,2,1,16,0.0001,0.178314,0.188117,0.178314,0.011150
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,linear,True,absolute,True,2,2,16,0.0001,0.764578,0.764283,0.764578,0.396843
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,linear,True,absolute,False,2,1,16,0.0001,1.243150,1.238145,1.243150,0.652564
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,linear,True,absolute,False,2,2,16,0.0001,0.791937,0.785752,0.791937,0.312732
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,linear,True,rope,True,2,1,16,0.0001,0.648994,0.648422,0.648994,0.258006
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,linear,True,rope,True,2,2,16,0.0001,1.885564,1.886620,1.885564,1.445795
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,linear,True,rope,False,2,1,16,0.0001,1.071290,1.073518,1.071290,0.383993
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,linear,True,rope,False,2,2,16,0.0001,0.940421,0.939525,0.940421,0.697539
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,linear,False,absolute,True,2,1,16,0.0001,0.671226,0.671507,0.671226,0.147660
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,linear,False,absolute,True,2,2,16,0.0001,1.564758,1.572270,1.564758,1.244983
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,linear,False,absolute,False,2,1,16,0.0001,0.611513,0.602580,0.611513,0.048574
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,linear,False,absolute,False,2,2,16,0.0001,0.589735,0.590373,0.589735,0.050030
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,linear,False,rope,True,2,1,16,0.0001,2.022162,2.032239,2.022162,1.828400
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,linear,False,rope,True,2,2,16,0.0001,0.890808,0.896886,0.890808,0.347944
Markov_V2_O1,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,linear,False,rope,False,2,1,16,0.0001,0.729331,0.730936,0.729331,0.042666
Markov_V2_O1,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,linear,False,rope,False,2,2,16,0.0001,0.791025,0.793727,0.791025,0.159207
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,performer,True,absolute,True,1,1,16,0.0001,0.716489,0.741001,0.716489,0.105265
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,performer,True,absolute,True,1,2,16,0.0001,0.704677,0.699296,0.704677,0.494631
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,performer,True,absolute,False,1,1,16,0.0001,1.851529,1.853234,1.851528,1.728871
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,performer,True,absolute,False,1,2,16,0.0001,1.490936,1.500206,1.490936,1.199284
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,performer,True,rope,True,1,1,16,0.0001,0.545019,0.542320,0.545019,0.072046
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,performer,True,rope,True,1,2,16,0.0001,0.348861,0.349169,0.348861,0.147888
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,performer,True,rope,False,1,1,16,0.0001,0.527295,0.511667,0.527295,0.057104
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,performer,True,rope,False,1,2,16,0.0001,0.761583,0.764322,0.761583,0.396454
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,performer,False,absolute,True,1,1,16,0.0001,0.687625,0.687797,0.687625,0.021995
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,performer,False,absolute,True,1,2,16,0.0001,0.939652,0.944017,0.939652,0.622229
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,performer,False,absolute,False,1,1,16,0.0001,1.221781,1.232782,1.221781,0.975958
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,performer,False,absolute,False,1,2,16,0.0001,0.691029,0.691491,0.691029,0.057625
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,performer,False,rope,True,1,1,16,0.0001,1.053940,1.074485,1.053940,0.415044
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,2,1,performer,False,rope,True,1,2,16,0.0001,0.622945,0.623387,0.622945,0.120025
Markov_V2_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,performer,False,rope,False,1,1,16,0.0001,0.503654,0.505221,0.503654,0.041189
Markov_V2_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,2,1,performer,False,rope,False,1,2,16,0.0001,0.839229,0.838189,0.839229,0.261141
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,standard,True,absolute,True,1,1,16,0.0001,1.371339,1.363508,1.371339,1.037049
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,2,1,standard,True,absolute,True,1,2,16,0.0001,0.820810,0.829427,0.820810,0.237923
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,standard,True,absolute,False,1,1,16,0.0001,1.307159,1.306675,1.307159,0.840671
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,2,1,standard,True,absolute,False,1,2,16,0.0001,0.633213,0.625758,0.633213,0.110690
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,2,1,standard,True,rpe,True,1,1,16,0.0001,0.767746,0.766209,0.767746,0.516162
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,2,1,standard,True,rpe,True,1,2,16,0.0001,0.619038,0.616205,0.619038,0.070075
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,2,1,standard,True,rpe,False,1,1,16,0.0001,1.144951,1.154667,1.144951,0.631324
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,2,1,standard,True,rpe,False,1,2,16,0.0001,1.564713,1.576060,1.564713,1.196285
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,standard,True,rope,True,1,1,16,0.0001,0.455194,0.456592,0.455194,0.181752
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,2,1,standard,True,rope,True,1,2,16,0.0001,0.324394,0.323901,0.324394,0.296503
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,standard,True,rope,False,1,1,16,0.0001,1.064114,1.034854,1.064114,0.346945
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,2,1,standard,True,rope,False,1,2,16,0.0001,0.529384,0.534313,0.529384,0.071257
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,standard,False,absolute,True,1,1,16,0.0001,0.736699,0.733369,0.736699,0.154391
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,2,1,standard,False,absolute,True,1,2,16,0.0001,1.574686,1.559750,1.574686,0.892583
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,standard,False,absolute,False,1,1,16,0.0001,1.480005,1.560719,1.480005,0.902832
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,2,1,standard,False,absolute,False,1,2,16,0.0001,0.660130,0.661177,0.660130,0.070412
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,2,1,standard,False,rpe,True,1,1,16,0.0001,0.506358,0.504540,0.506358,0.049284
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,2,1,standard,False,rpe,True,1,2,16,0.0001,1.194260,1.202150,1.194260,0.699845
Markov_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,2,1,standard,False,rpe,False,1,1,16,0.0001,0.690700,0.699079,0.690700,0.091930
Markov_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,2,1,standard,False,rpe,False,1,2,16,0.0001,0.826854,0.827684,0.826854,0.577745
