Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,linear,True,absolute,False,1,1,16,0.0005,0.575080,0.584792,0.575080,0.019559
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,linear,True,absolute,False,1,2,16,0.0005,0.588145,0.589149,0.588145,0.020024
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,linear,True,rope,True,1,1,16,0.0005,0.581971,0.588550,0.581971,0.022258
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,linear,True,rope,True,1,2,16,0.0005,0.590990,0.588335,0.590990,0.020957
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,linear,True,rope,False,1,1,16,0.0005,0.584096,0.591307,0.584096,0.020523
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,linear,True,rope,False,1,2,16,0.0005,0.590529,0.587460,0.590529,0.021076
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,linear,False,absolute,True,1,1,16,0.0005,0.582107,0.586912,0.582107,0.018627
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,1,linear,False,absolute,True,1,2,16,0.0005,0.587870,0.583130,0.587870,0.017927
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,linear,False,absolute,False,1,1,16,0.0005,0.586345,0.590816,0.586345,0.018347
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,1,linear,False,absolute,False,1,2,16,0.0005,0.592145,0.585207,0.592145,0.018300
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,linear,False,rope,True,1,1,16,0.0005,0.588792,0.587451,0.588792,0.021515
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,1,linear,False,rope,True,1,2,16,0.0005,0.592566,0.586068,0.592566,0.021120
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,linear,False,rope,False,1,1,16,0.0005,0.581783,0.584695,0.581783,0.020064
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,1,linear,False,rope,False,1,2,16,0.0005,0.593608,0.587987,0.593608,0.020033
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,performer,True,absolute,True,2,1,16,0.0005,0.950072,0.958163,0.950072,0.037560
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,performer,True,absolute,True,2,2,16,0.0005,0.947975,0.958289,0.947975,0.038659
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,performer,True,absolute,False,2,1,16,0.0005,0.959513,0.962632,0.959512,0.042433
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,performer,True,absolute,False,2,2,16,0.0005,0.968894,0.962157,0.968894,0.038068
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,performer,True,rope,True,2,1,16,0.0005,0.960195,0.960844,0.960195,0.041926
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,performer,True,rope,True,2,2,16,0.0005,0.951456,0.959494,0.951456,0.040770
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,performer,True,rope,False,2,1,16,0.0005,0.963181,0.965178,0.963181,0.045447
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,performer,True,rope,False,2,2,16,0.0005,0.965114,0.958556,0.965114,0.039368
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,performer,False,absolute,True,2,1,16,0.0005,0.959449,0.953529,0.959449,0.039086
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,performer,False,absolute,True,2,2,16,0.0005,0.965771,0.963528,0.965771,0.037964
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,performer,False,absolute,False,2,1,16,0.0005,0.958631,0.956201,0.958631,0.040038
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,performer,False,absolute,False,2,2,16,0.0005,0.954802,0.961104,0.954802,0.038208
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,performer,False,rope,True,2,1,16,0.0005,0.958871,0.962676,0.958871,0.040462
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,performer,False,rope,True,2,2,16,0.0005,0.968689,0.964299,0.968689,0.040674
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,performer,False,rope,False,2,1,16,0.0005,0.958716,0.962891,0.958716,0.042462
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,performer,False,rope,False,2,2,16,0.0005,0.951568,0.957440,0.951568,0.038711
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,absolute,True,2,1,16,0.0005,0.955624,0.959430,0.955624,0.039684
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,absolute,True,2,2,16,0.0005,0.953441,0.957840,0.953441,0.037694
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,absolute,False,2,1,16,0.0005,0.961315,0.960843,0.961315,0.045005
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,absolute,False,2,2,16,0.0005,0.970368,0.958539,0.970368,0.040971
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,rpe,True,2,1,16,0.0005,0.967543,0.959956,0.967543,0.042755
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,rpe,True,2,2,16,0.0005,0.964339,0.961374,0.964339,0.039598
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,rpe,False,2,1,16,0.0005,0.960182,0.965694,0.960182,0.045572
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,rpe,False,2,2,16,0.0005,0.957099,0.958137,0.957099,0.042259
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,rope,True,2,1,16,0.0005,0.960550,0.960201,0.960550,0.041586
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,rope,True,2,2,16,0.0005,0.962480,0.960935,0.962480,0.040442
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,rope,False,2,1,16,0.0005,0.981961,0.966020,0.981961,0.044197
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,rope,False,2,2,16,0.0005,0.950048,0.959284,0.950048,0.040698
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,absolute,True,2,1,16,0.0005,0.951113,0.954490,0.951113,0.038017
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,absolute,True,2,2,16,0.0005,0.964916,0.962458,0.964916,0.038799
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,absolute,False,2,1,16,0.0005,0.949780,0.959170,0.949780,0.039759
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,absolute,False,2,2,16,0.0005,0.955257,0.960437,0.955257,0.041389
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,rpe,True,2,1,16,0.0005,0.961454,0.960896,0.961454,0.038615
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,rpe,True,2,2,16,0.0005,0.955712,0.958660,0.955712,0.040649
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,rpe,False,2,1,16,0.0005,0.984787,0.965367,0.984787,0.042373
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,rpe,False,2,2,16,0.0005,0.971576,0.960240,0.971576,0.045021
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,rope,True,2,1,16,0.0005,0.947918,0.956092,0.947918,0.038214
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,rope,True,2,2,16,0.0005,0.955686,0.952445,0.955686,0.039021
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,rope,False,2,1,16,0.0005,0.950794,0.962823,0.950794,0.042647
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,rope,False,2,2,16,0.0005,0.972595,0.968638,0.972595,0.042510
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,linear,True,absolute,True,2,1,16,0.0005,0.963650,0.957215,0.963650,0.039190
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,linear,True,absolute,True,2,2,16,0.0005,0.956977,0.959404,0.956977,0.037094
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,linear,True,absolute,False,2,1,16,0.0005,0.952588,0.959615,0.952588,0.040723
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,linear,True,absolute,False,2,2,16,0.0005,0.961342,0.956633,0.961342,0.038267
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,linear,True,rope,True,2,1,16,0.0005,0.953358,0.961010,0.953358,0.042518
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,linear,True,rope,True,2,2,16,0.0005,0.962833,0.959328,0.962833,0.040029
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,linear,True,rope,False,2,1,16,0.0005,0.965465,0.964366,0.965465,0.043185
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,linear,True,rope,False,2,2,16,0.0005,0.963112,0.966379,0.963112,0.043455
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,linear,False,absolute,True,2,1,16,0.0005,0.947555,0.955042,0.947555,0.037985
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,linear,False,absolute,True,2,2,16,0.0005,0.964087,0.957247,0.964087,0.038198
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,linear,False,absolute,False,2,1,16,0.0005,0.962815,0.957573,0.962815,0.040268
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,linear,False,absolute,False,2,2,16,0.0005,0.953513,0.963337,0.953513,0.038104
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,linear,False,rope,True,2,1,16,0.0005,0.969805,0.961170,0.969805,0.041119
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,linear,False,rope,True,2,2,16,0.0005,0.953971,0.958380,0.953971,0.041025
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,linear,False,rope,False,2,1,16,0.0005,0.960635,0.958344,0.960635,0.043359
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,linear,False,rope,False,2,2,16,0.0005,0.956588,0.960289,0.956588,0.039921
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,performer,True,absolute,True,1,1,16,0.0005,0.958641,0.958896,0.958641,0.044622
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,performer,True,absolute,True,1,2,16,0.0005,0.963806,0.957950,0.963806,0.040705
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,performer,True,absolute,False,1,1,16,0.0005,0.954508,0.962040,0.954507,0.042924
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,performer,True,absolute,False,1,2,16,0.0005,0.973009,0.962013,0.973009,0.039676
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,performer,True,rope,True,1,1,16,0.0005,0.975189,0.967474,0.975189,0.045600
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,performer,True,rope,True,1,2,16,0.0005,0.955422,0.957846,0.955422,0.041974
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,performer,True,rope,False,1,1,16,0.0005,0.971540,0.969476,0.971540,0.046165
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,performer,True,rope,False,1,2,16,0.0005,0.953925,0.962916,0.953925,0.043156
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,performer,False,absolute,True,1,1,16,0.0005,0.954307,0.955034,0.954307,0.039349
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,performer,False,absolute,True,1,2,16,0.0005,0.962283,0.956071,0.962283,0.039011
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,performer,False,absolute,False,1,1,16,0.0005,0.956935,0.955121,0.956935,0.038637
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,performer,False,absolute,False,1,2,16,0.0005,0.949709,0.957505,0.949709,0.038750
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,performer,False,rope,True,1,1,16,0.0005,0.949030,0.958344,0.949030,0.041905
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,performer,False,rope,True,1,2,16,0.0005,0.976681,0.961700,0.976681,0.039630
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,performer,False,rope,False,1,1,16,0.0005,0.952915,0.961873,0.952915,0.040091
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,performer,False,rope,False,1,2,16,0.0005,0.980320,0.960814,0.980320,0.040739
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,absolute,True,1,1,16,0.0005,0.966453,0.962319,0.966453,0.043684
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,absolute,True,1,2,16,0.0005,0.948171,0.955565,0.948171,0.040844
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,absolute,False,1,1,16,0.0005,0.958694,0.958727,0.958694,0.043469
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,absolute,False,1,2,16,0.0005,0.961169,0.960000,0.961169,0.039982
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,rpe,True,1,1,16,0.0005,0.977404,0.967232,0.977404,0.046332
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,rpe,True,1,2,16,0.0005,0.962524,0.964529,0.962524,0.046379
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,rpe,False,1,1,16,0.0005,0.981106,0.967362,0.981106,0.048127
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,rpe,False,1,2,16,0.0005,0.955882,0.964204,0.955882,0.045464
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,rope,True,1,1,16,0.0005,0.970669,0.963723,0.970669,0.048774
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,standard,True,rope,True,1,2,16,0.0005,0.971774,0.965113,0.971774,0.045621
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,rope,False,1,1,16,0.0005,0.963239,0.967491,0.963239,0.047491
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,standard,True,rope,False,1,2,16,0.0005,0.968516,0.965530,0.968516,0.046943
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,absolute,True,1,1,16,0.0005,0.960118,0.957857,0.960118,0.039908
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,absolute,True,1,2,16,0.0005,0.950476,0.956386,0.950476,0.038414
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,absolute,False,1,1,16,0.0005,0.967326,0.958736,0.967326,0.040404
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,absolute,False,1,2,16,0.0005,0.959957,0.958879,0.959957,0.038538
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,rpe,True,1,1,16,0.0005,0.946113,0.958555,0.946113,0.044280
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,rpe,True,1,2,16,0.0005,0.961510,0.961790,0.961510,0.041749
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,rpe,False,1,1,16,0.0005,0.959866,0.961215,0.959866,0.042105
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,rpe,False,1,2,16,0.0005,0.961646,0.961479,0.961646,0.041003
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,rope,True,1,1,16,0.0005,0.963051,0.961661,0.963051,0.043118
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,standard,False,rope,True,1,2,16,0.0005,0.951197,0.962236,0.951197,0.042691
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,rope,False,1,1,16,0.0005,0.969995,0.961553,0.969995,0.042760
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,standard,False,rope,False,1,2,16,0.0005,0.956280,0.962689,0.956280,0.041278
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,linear,True,absolute,True,1,1,16,0.0005,0.955417,0.959844,0.955417,0.042192
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,linear,True,absolute,True,1,2,16,0.0005,0.957351,0.958358,0.957351,0.040919
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,linear,True,absolute,False,1,1,16,0.0005,0.957700,0.960561,0.957700,0.043365
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,linear,True,absolute,False,1,2,16,0.0005,0.963861,0.958110,0.963861,0.040487
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,linear,True,rope,True,1,1,16,0.0005,0.955573,0.966349,0.955573,0.047729
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,linear,True,rope,True,1,2,16,0.0005,0.949039,0.960641,0.949039,0.043466
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,linear,True,rope,False,1,1,16,0.0005,0.972019,0.968212,0.972019,0.046798
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,linear,True,rope,False,1,2,16,0.0005,0.959249,0.962146,0.959249,0.043701
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,linear,False,absolute,True,1,1,16,0.0005,0.965695,0.960004,0.965695,0.040268
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,3,2,linear,False,absolute,True,1,2,16,0.0005,0.954998,0.959983,0.954998,0.039141
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,linear,False,absolute,False,1,1,16,0.0005,0.955792,0.957294,0.955792,0.041640
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,3,2,linear,False,absolute,False,1,2,16,0.0005,0.957777,0.960545,0.957777,0.038847
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,linear,False,rope,True,1,1,16,0.0005,0.964619,0.966003,0.964619,0.041059
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,3,2,linear,False,rope,True,1,2,16,0.0005,0.963718,0.963412,0.963718,0.042372
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,linear,False,rope,False,1,1,16,0.0005,0.957677,0.959596,0.957677,0.042421
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,3,2,linear,False,rope,False,1,2,16,0.0005,0.970827,0.959953,0.970827,0.040068
