Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,absolute,False,1,2,16,0.0001,0.588635,0.586097,0.588635,0.018801
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,rpe,True,1,1,16,0.0001,0.594549,0.587417,0.594549,0.021091
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,rpe,True,1,2,16,0.0001,0.590649,0.586538,0.590649,0.020929
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,rpe,False,1,1,16,0.0001,0.585740,0.586181,0.585740,0.023136
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,rpe,False,1,2,16,0.0001,0.582861,0.583823,0.582861,0.019835
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,rope,True,1,1,16,0.0001,0.594658,0.587145,0.594658,0.020846
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,standard,False,rope,True,1,2,16,0.0001,0.600630,0.590880,0.600630,0.019746
ICL-HMM_V2_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,rope,False,1,1,16,0.0001,0.596094,0.590288,0.596094,0.021355
ICL-HMM_V2_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,standard,False,rope,False,1,2,16,0.0001,0.588640,0.589243,0.588640,0.021566
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,linear,True,absolute,True,1,1,16,0.0001,0.587653,0.588719,0.587653,0.019877
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,linear,True,absolute,True,1,2,16,0.0001,0.596303,0.587170,0.596303,0.019425
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,linear,True,absolute,False,1,1,16,0.0001,0.587849,0.587643,0.587849,0.020591
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,linear,True,absolute,False,1,2,16,0.0001,0.584567,0.586026,0.584567,0.018682
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,linear,True,rope,True,1,1,16,0.0001,0.587479,0.590767,0.587479,0.023607
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,linear,True,rope,True,1,2,16,0.0001,0.592656,0.589947,0.592656,0.021452
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,linear,True,rope,False,1,1,16,0.0001,0.587573,0.589480,0.587573,0.021587
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,linear,True,rope,False,1,2,16,0.0001,0.597392,0.589211,0.597392,0.021543
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,linear,False,absolute,True,1,1,16,0.0001,0.586852,0.586340,0.586852,0.018696
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,1,linear,False,absolute,True,1,2,16,0.0001,0.596657,0.587860,0.596657,0.018807
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,linear,False,absolute,False,1,1,16,0.0001,0.583084,0.584542,0.583084,0.018777
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,1,linear,False,absolute,False,1,2,16,0.0001,0.587939,0.587427,0.587939,0.018680
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,linear,False,rope,True,1,1,16,0.0001,0.589303,0.588813,0.589303,0.020403
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,1,linear,False,rope,True,1,2,16,0.0001,0.578541,0.585358,0.578541,0.020634
ICL-HMM_V2_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,linear,False,rope,False,1,1,16,0.0001,0.591264,0.587598,0.591264,0.020740
ICL-HMM_V2_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,1,linear,False,rope,False,1,2,16,0.0001,0.582486,0.586214,0.582486,0.021000
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,performer,True,absolute,True,2,1,16,0.0001,0.963126,0.960237,0.963126,0.041660
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,performer,True,absolute,True,2,2,16,0.0001,0.963844,0.958057,0.963844,0.040273
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,performer,True,absolute,False,2,1,16,0.0001,0.956836,0.960497,0.956836,0.043732
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,performer,True,absolute,False,2,2,16,0.0001,0.975125,0.960066,0.975125,0.037867
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,performer,True,rope,True,2,1,16,0.0001,0.955340,0.962616,0.955340,0.042815
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,performer,True,rope,True,2,2,16,0.0001,0.965945,0.964954,0.965945,0.044235
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,performer,True,rope,False,2,1,16,0.0001,0.966010,0.963500,0.966010,0.046269
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,performer,True,rope,False,2,2,16,0.0001,0.968141,0.963991,0.968141,0.042212
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,performer,False,absolute,True,2,1,16,0.0001,0.951055,0.960125,0.951055,0.038787
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,performer,False,absolute,True,2,2,16,0.0001,0.960813,0.955579,0.960813,0.040265
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,performer,False,absolute,False,2,1,16,0.0001,0.952379,0.964230,0.952379,0.041276
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,performer,False,absolute,False,2,2,16,0.0001,0.959138,0.958622,0.959138,0.039706
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,performer,False,rope,True,2,1,16,0.0001,0.954651,0.961260,0.954651,0.042247
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,performer,False,rope,True,2,2,16,0.0001,0.958478,0.959322,0.958478,0.042590
ICL-HMM_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,performer,False,rope,False,2,1,16,0.0001,0.960775,0.958451,0.960775,0.043902
ICL-HMM_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,performer,False,rope,False,2,2,16,0.0001,0.954891,0.955363,0.954891,0.042071
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,absolute,True,2,1,16,0.0001,0.953785,0.957962,0.953785,0.041379
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,absolute,True,2,2,16,0.0001,0.966131,0.958419,0.966131,0.040806
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,absolute,False,2,1,16,0.0001,0.964530,0.962771,0.964530,0.044842
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,absolute,False,2,2,16,0.0001,0.960788,0.961713,0.960788,0.043158
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,rpe,True,2,1,16,0.0001,0.967749,0.962931,0.967749,0.043630
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,rpe,True,2,2,16,0.0001,0.959419,0.960776,0.959419,0.042818
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,rpe,False,2,1,16,0.0001,0.956212,0.962874,0.956212,0.047101
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,rpe,False,2,2,16,0.0001,0.957921,0.960675,0.957921,0.042812
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,rope,True,2,1,16,0.0001,0.967505,0.964529,0.967505,0.044695
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,rope,True,2,2,16,0.0001,0.952799,0.961439,0.952799,0.043743
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,rope,False,2,1,16,0.0001,0.953633,0.965217,0.953633,0.045855
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,rope,False,2,2,16,0.0001,0.977166,0.962357,0.977166,0.043076
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,absolute,True,2,1,16,0.0001,0.949119,0.955728,0.949119,0.039221
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,absolute,True,2,2,16,0.0001,0.962589,0.959170,0.962589,0.038911
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,absolute,False,2,1,16,0.0001,0.956599,0.959389,0.956599,0.042424
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,absolute,False,2,2,16,0.0001,0.952164,0.958132,0.952164,0.040672
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,rpe,True,2,1,16,0.0001,0.965723,0.958893,0.965723,0.041256
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,rpe,True,2,2,16,0.0001,0.957605,0.961296,0.957605,0.042680
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,rpe,False,2,1,16,0.0001,0.966549,0.958542,0.966549,0.044104
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,rpe,False,2,2,16,0.0001,0.960362,0.958931,0.960362,0.044625
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,rope,True,2,1,16,0.0001,0.974423,0.962872,0.974423,0.042966
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,rope,True,2,2,16,0.0001,0.959668,0.963984,0.959668,0.042947
ICL-HMM_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,rope,False,2,1,16,0.0001,0.959755,0.961115,0.959755,0.044268
ICL-HMM_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,rope,False,2,2,16,0.0001,0.951465,0.964426,0.951465,0.040886
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,linear,True,absolute,True,2,1,16,0.0001,0.965720,0.963761,0.965720,0.044943
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,linear,True,absolute,True,2,2,16,0.0001,0.962666,0.961341,0.962666,0.041910
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,linear,True,absolute,False,2,1,16,0.0001,0.976663,0.969295,0.976663,0.047543
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,linear,True,absolute,False,2,2,16,0.0001,0.964152,0.965296,0.964152,0.043159
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,linear,True,rope,True,2,1,16,0.0001,0.976078,0.965807,0.976078,0.044588
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,linear,True,rope,True,2,2,16,0.0001,0.963696,0.961817,0.963696,0.044152
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,linear,True,rope,False,2,1,16,0.0001,0.975403,0.968695,0.975403,0.049490
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,linear,True,rope,False,2,2,16,0.0001,0.967108,0.967705,0.967108,0.049577
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,linear,False,absolute,True,2,1,16,0.0001,0.949695,0.957575,0.949695,0.039274
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,linear,False,absolute,True,2,2,16,0.0001,0.956570,0.962191,0.956570,0.040270
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,linear,False,absolute,False,2,1,16,0.0001,0.961110,0.960468,0.961110,0.042091
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,linear,False,absolute,False,2,2,16,0.0001,0.963633,0.961699,0.963633,0.041976
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,linear,False,rope,True,2,1,16,0.0001,0.963992,0.959468,0.963992,0.041721
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,linear,False,rope,True,2,2,16,0.0001,0.964697,0.962123,0.964697,0.041556
ICL-HMM_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,linear,False,rope,False,2,1,16,0.0001,0.978083,0.968249,0.978083,0.046722
ICL-HMM_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,linear,False,rope,False,2,2,16,0.0001,0.966629,0.966182,0.966629,0.048955
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,performer,True,absolute,True,1,1,16,0.0001,0.952516,0.962228,0.952516,0.042198
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,performer,True,absolute,True,1,2,16,0.0001,0.969732,0.961381,0.969732,0.041875
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,performer,True,absolute,False,1,1,16,0.0001,0.949339,0.962342,0.949339,0.044756
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,performer,True,absolute,False,1,2,16,0.0001,0.948565,0.960420,0.948565,0.042953
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,performer,True,rope,True,1,1,16,0.0001,0.966229,0.964862,0.966229,0.047918
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,performer,True,rope,True,1,2,16,0.0001,0.968614,0.963275,0.968614,0.046225
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,performer,True,rope,False,1,1,16,0.0001,0.977837,0.964707,0.977837,0.047324
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,performer,True,rope,False,1,2,16,0.0001,0.952494,0.959526,0.952494,0.044078
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,performer,False,absolute,True,1,1,16,0.0001,0.960644,0.964223,0.960644,0.040819
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,performer,False,absolute,True,1,2,16,0.0001,0.949464,0.954547,0.949464,0.039990
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,performer,False,absolute,False,1,1,16,0.0001,0.964682,0.961311,0.964682,0.041628
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,performer,False,absolute,False,1,2,16,0.0001,0.962812,0.956656,0.962812,0.039181
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,performer,False,rope,True,1,1,16,0.0001,0.956652,0.964875,0.956652,0.042698
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,performer,False,rope,True,1,2,16,0.0001,0.967515,0.962469,0.967515,0.042667
ICL-HMM_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,performer,False,rope,False,1,1,16,0.0001,0.962097,0.962559,0.962097,0.042815
ICL-HMM_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,performer,False,rope,False,1,2,16,0.0001,0.966150,0.964272,0.966150,0.042405
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,absolute,True,1,1,16,0.0001,0.963396,0.962964,0.963396,0.042057
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,absolute,True,1,2,16,0.0001,0.968332,0.966368,0.968332,0.043005
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,absolute,False,1,1,16,0.0001,0.960957,0.961314,0.960957,0.045454
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,absolute,False,1,2,16,0.0001,0.964053,0.962533,0.964053,0.044784
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,rpe,True,1,1,16,0.0001,0.961409,0.964876,0.961409,0.047865
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,rpe,True,1,2,16,0.0001,0.967144,0.965309,0.967144,0.047648
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,rpe,False,1,1,16,0.0001,0.967740,0.967317,0.967740,0.045517
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,rpe,False,1,2,16,0.0001,0.966652,0.967039,0.966652,0.046805
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,rope,True,1,1,16,0.0001,0.968501,0.967079,0.968501,0.046554
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,standard,True,rope,True,1,2,16,0.0001,0.969799,0.966124,0.969799,0.045733
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,rope,False,1,1,16,0.0001,0.975171,0.968152,0.975171,0.047954
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,standard,True,rope,False,1,2,16,0.0001,0.966099,0.967768,0.966099,0.047773
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,absolute,True,1,1,16,0.0001,0.964342,0.960588,0.964342,0.040681
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,absolute,True,1,2,16,0.0001,0.959783,0.960541,0.959783,0.040427
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,absolute,False,1,1,16,0.0001,0.964136,0.955821,0.964136,0.039305
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,absolute,False,1,2,16,0.0001,0.966824,0.959167,0.966824,0.038991
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,rpe,True,1,1,16,0.0001,0.961634,0.963781,0.961634,0.043350
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,rpe,True,1,2,16,0.0001,0.965533,0.960759,0.965533,0.042509
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,rpe,False,1,1,16,0.0001,0.960470,0.966128,0.960470,0.042249
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,rpe,False,1,2,16,0.0001,0.960156,0.959709,0.960156,0.041601
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,rope,True,1,1,16,0.0001,0.972981,0.961064,0.972980,0.042288
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,standard,False,rope,True,1,2,16,0.0001,0.946903,0.961368,0.946903,0.043764
ICL-HMM_V3_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,rope,False,1,1,16,0.0001,0.966387,0.963167,0.966387,0.043033
ICL-HMM_V3_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,3,2,standard,False,rope,False,1,2,16,0.0001,0.956899,0.965809,0.956899,0.041631
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,linear,True,absolute,True,1,1,16,0.0001,0.963500,0.958187,0.963500,0.043668
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,3,2,linear,True,absolute,True,1,2,16,0.0001,0.952118,0.959215,0.952118,0.042655
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,linear,True,absolute,False,1,1,16,0.0001,0.969930,0.964546,0.969930,0.044225
ICL-HMM_V3_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,3,2,linear,True,absolute,False,1,2,16,0.0001,0.938924,0.959825,0.938924,0.042669
ICL-HMM_V3_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,3,2,linear,True,rope,True,1,1,16,0.0001,0.974419,0.964074,0.974419,0.044711
